"ApproxGeneration","IndividualID","Beta","AvgFluxOutput","FluxOutputDistribution"
74,3720,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
74,3721,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
74,3722,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
74,3723,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
74,3724,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
74,3725,630.0560571493476,0.12316479500026797,"{0.11270098288044508, 0.12401396899677472, 0.13277943312358415}"
74,3726,630.0560571493476,0.12316479500026797,"{0.11270098288044508, 0.12401396899677472, 0.13277943312358415}"
74,3727,753.8800605713668,0.12316574029857115,"{0.11269900578847528, 0.12401598982396703, 0.13278222528327116}"
74,3728,753.8800605713668,0.12316574029857115,"{0.11269900578847528, 0.12401598982396703, 0.13278222528327116}"
74,3729,679.0524121555933,0.12316548879843266,"{0.11270093270837708, 0.12401489923579864, 0.13278063445112226}"
74,3730,679.0524121555933,0.12316548879843266,"{0.11270093270837708, 0.12401489923579864, 0.13278063445112226}"
74,3731,679.0524121555933,0.12316548879843266,"{0.11270093270837708, 0.12401489923579864, 0.13278063445112226}"
74,3732,759.9973752875102,0.12316570618138534,"{0.11269871063155389, 0.12401606457755662, 0.1327823433350455}"
74,3733,759.9973752875102,0.12316570618138534,"{0.11269871063155389, 0.12401606457755662, 0.1327823433350455}"
74,3734,693.5429603196844,0.12316561982057833,"{0.11270075188793575, 0.12401514423513088, 0.13278096333866835}"
74,3735,761.9741642204496,0.12316568067004174,"{0.11269858379187049, 0.12401607814655205, 0.13278238007170268}"
74,3736,761.9741642204496,0.12316568067004174,"{0.11269858379187049, 0.12401607814655205, 0.13278238007170268}"
74,3737,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
74,3738,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
74,3739,766.0472421712851,0.12316565163338877,"{0.11269837745820686, 0.12401611945942573, 0.13278245798253374}"
74,3740,766.0472421712851,0.12316565163338877,"{0.11269837745820686, 0.12401611945942573, 0.13278245798253374}"
74,3741,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
74,3742,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
74,3743,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
74,3744,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
74,3745,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
74,3746,713.5575847620205,0.1231657524773296,"{0.11270039839129789, 0.12401545808140362, 0.13278140095928734}"
74,3747,713.5575847620205,0.1231657524773296,"{0.11270039839129789, 0.12401545808140362, 0.13278140095928734}"
74,3748,713.5575847620205,0.1231657524773296,"{0.11270039839129789, 0.12401545808140362, 0.13278140095928734}"
74,3749,734.9512865287666,0.12316578445005495,"{0.11269975004596598, 0.12401575522218618, 0.13278184808201274}"
74,3750,734.9512865287666,0.12316578445005495,"{0.11269975004596598, 0.12401575522218618, 0.13278184808201274}"
75,3751,739.2355815439835,0.12316578674380022,"{0.11269961525989103, 0.12401581239519392, 0.13278193257631574}"
75,3752,739.2355815439835,0.12316578674380022,"{0.11269961525989103, 0.12401581239519392, 0.13278193257631574}"
75,3753,703.6584724956978,0.12316569696297988,"{0.11270059954524862, 0.12401530540426266, 0.13278118593942836}"
75,3754,703.6584724956978,0.12316569696297988,"{0.11270059954524862, 0.12401530540426266, 0.13278118593942836}"
75,3755,703.6584724956978,0.12316569696297988,"{0.11270059954524862, 0.12401530540426266, 0.13278118593942836}"
75,3756,747.9953882551395,0.12316576762179905,"{0.1126992728237412, 0.12401592072134295, 0.13278210932031306}"
75,3757,747.9953882551395,0.12316576762179905,"{0.1126992728237412, 0.12401592072134295, 0.13278210932031306}"
75,3758,747.9953882551395,0.12316576762179905,"{0.1126992728237412, 0.12401592072134295, 0.13278210932031306}"
75,3759,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
75,3760,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
75,3761,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
75,3762,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
75,3763,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
75,3764,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
75,3765,701.7078593109592,0.12316568756696822,"{0.11270064254301333, 0.1240152751012407, 0.13278114505665062}"
75,3766,701.7078593109592,0.12316568756696822,"{0.11270064254301333, 0.1240152751012407, 0.13278114505665062}"
75,3767,701.7078593109592,0.12316568756696822,"{0.11270064254301333, 0.1240152751012407, 0.13278114505665062}"
75,3768,753.903886973017,0.1231657372925446,"{0.11269899695626706, 0.12401598971408934, 0.1327822252072774}"
75,3769,753.903886973017,0.1231657372925446,"{0.11269899695626706, 0.12401598971408934, 0.1327822252072774}"
75,3770,753.903886973017,0.1231657372925446,"{0.11269899695626706, 0.12401598971408934, 0.1327822252072774}"
75,3771,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
75,3772,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
75,3773,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
75,3774,749.5094747237166,0.12316575754401851,"{0.1126991939688569, 0.12401593898916154, 0.1327821396740371}"
75,3775,749.5094747237166,0.12316575754401851,"{0.1126991939688569, 0.12401593898916154, 0.1327821396740371}"
75,3776,749.5094747237166,0.12316575754401851,"{0.1126991939688569, 0.12401593898916154, 0.1327821396740371}"
75,3777,728.4159390047306,0.12316578575687534,"{0.11269997535604621, 0.12401566861473633, 0.13278171329984353}"
75,3778,728.4159390047306,0.12316578575687534,"{0.11269997535604621, 0.12401566861473633, 0.13278171329984353}"
75,3779,726.7658900751101,0.12316579240673238,"{0.11270004836108143, 0.1240156491552704, 0.13278167970384536}"
75,3780,726.7658900751101,0.12316579240673238,"{0.11270004836108143, 0.1240156491552704, 0.13278167970384536}"
75,3781,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
75,3782,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
75,3783,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
75,3784,712.4852089135605,0.12316574377146002,"{0.1127004123728887, 0.124015440802397, 0.13278137813909435}"
75,3785,712.4852089135605,0.12316574377146002,"{0.1127004123728887, 0.124015440802397, 0.13278137813909435}"
75,3786,712.4852089135605,0.12316574377146002,"{0.1127004123728887, 0.124015440802397, 0.13278137813909435}"
75,3787,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
75,3788,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
75,3789,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
75,3790,749.6327704013606,0.12316576032838081,"{0.11269919532738193, 0.1240159439487497, 0.1327821417090108}"
75,3791,749.6327704013606,0.12316576032838081,"{0.11269919532738193, 0.1240159439487497, 0.1327821417090108}"
75,3792,749.6327704013606,0.12316576032838081,"{0.11269919532738193, 0.1240159439487497, 0.1327821417090108}"
75,3793,764.898379477205,0.12316566410650845,"{0.11269843889677232, 0.12401611619928057, 0.13278243722347247}"
75,3794,764.898379477205,0.12316566410650845,"{0.11269843889677232, 0.12401611619928057, 0.13278243722347247}"
75,3795,751.1752384298132,0.12316575310141782,"{0.11269913658526846, 0.12401595097176735, 0.1327821717472177}"
75,3796,751.1752384298132,0.12316575310141782,"{0.11269913658526846, 0.12401595097176735, 0.1327821717472177}"
75,3797,727.4362523305551,0.123165788267242,"{0.11270001658051512, 0.12401565571070051, 0.13278169251051034}"
75,3798,727.4362523305551,0.123165788267242,"{0.11270001658051512, 0.12401565571070051, 0.13278169251051034}"
75,3799,727.4362523305551,0.123165788267242,"{0.11270001658051512, 0.12401565571070051, 0.13278169251051034}"
75,3800,754.6868372191965,0.12316573989488618,"{0.112698982452261, 0.12401599864367711, 0.13278223858872043}"
76,3801,754.6868372191965,0.12316573989488618,"{0.112698982452261, 0.12401599864367711, 0.13278223858872043}"
76,3802,798.3831638328445,0.12316520229120334,"{0.11269616317145961, 0.12401639470805469, 0.13278304899409574}"
76,3803,739.8875052427559,0.12316578897259034,"{0.11269960300001748, 0.12401582075630764, 0.1327819431614459}"
76,3804,739.8875052427559,0.12316578897259034,"{0.11269960300001748, 0.12401582075630764, 0.1327819431614459}"
76,3805,691.1515595944359,0.12316560502711973,"{0.11270079852817935, 0.12401510610744598, 0.13278091044573387}"
76,3806,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
76,3807,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
76,3808,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
76,3809,682.6536505012184,0.12316552531579208,"{0.11270089850193747, 0.12401496060609722, 0.1327807168393416}"
76,3810,682.6536505012184,0.12316552531579208,"{0.11270089850193747, 0.12401496060609722, 0.1327807168393416}"
76,3811,682.6536505012184,0.12316552531579208,"{0.11270089850193747, 0.12401496060609722, 0.1327807168393416}"
76,3812,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
76,3813,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
76,3814,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
76,3815,727.01122787104,0.12316578861327843,"{0.11270003150874902, 0.12401565006756925, 0.13278168426351697}"
76,3816,727.01122787104,0.12316578861327843,"{0.11270003150874902, 0.12401565006756925, 0.13278168426351697}"
76,3817,727.01122787104,0.12316578861327843,"{0.11270003150874902, 0.12401565006756925, 0.13278168426351697}"
76,3818,728.2665605228309,0.12316579185634653,"{0.11269999789769516, 0.12401566701747062, 0.13278171065387387}"
76,3819,728.2665605228309,0.12316579185634653,"{0.11269999789769516, 0.12401566701747062, 0.13278171065387387}"
76,3820,728.2665605228309,0.12316579185634653,"{0.11269999789769516, 0.12401566701747062, 0.13278171065387387}"
76,3821,780.7697770024963,0.12316548822763676,"{0.11269746919961145, 0.12401626184647921, 0.13278273363681964}"
76,3822,780.7697770024963,0.12316548822763676,"{0.11269746919961145, 0.12401626184647921, 0.13278273363681964}"
76,3823,753.0282200909239,0.12316574098078716,"{0.1126990432496462, 0.12401597147020384, 0.13278220822251144}"
76,3824,753.0282200909239,0.12316574098078716,"{0.1126990432496462, 0.12401597147020384, 0.13278220822251144}"
76,3825,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
76,3826,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
76,3827,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
76,3828,787.8149240763518,0.1231653807798901,"{0.11269696187473628, 0.12401631980772639, 0.13278286065720768}"
76,3829,787.8149240763518,0.1231653807798901,"{0.11269696187473628, 0.12401631980772639, 0.13278286065720768}"
76,3830,724.0630618298875,0.12316577932945019,"{0.11270010477702677, 0.12401560954657569, 0.13278162366474816}"
76,3831,724.0630618298875,0.12316577932945019,"{0.11270010477702677, 0.12401560954657569, 0.13278162366474816}"
76,3832,752.5542528124611,0.12316574884361826,"{0.11269906744891553, 0.12401597998922036, 0.13278219909271893}"
76,3833,752.5542528124611,0.12316574884361826,"{0.11269906744891553, 0.12401597998922036, 0.13278219909271893}"
76,3834,752.5542528124611,0.12316574884361826,"{0.11269906744891553, 0.12401597998922036, 0.13278219909271893}"
76,3835,733.2153140829652,0.12316579423648566,"{0.11269983130099347, 0.1240157388891305, 0.132781812519333}"
76,3836,733.2153140829652,0.12316579423648566,"{0.11269983130099347, 0.1240157388891305, 0.132781812519333}"
76,3837,730.1029142630684,0.12316578867875091,"{0.1126999240443516, 0.12401569469156547, 0.1327817473003357}"
76,3838,747.249485809799,0.12316576752648359,"{0.1126992959416152, 0.12401591202348902, 0.1327820946143466}"
76,3839,747.249485809799,0.12316576752648359,"{0.1126992959416152, 0.12401591202348902, 0.1327820946143466}"
76,3840,759.7777738559057,0.12316570580920674,"{0.11269872189035962, 0.12401605587616027, 0.1327823396611004}"
76,3841,742.7271642694502,0.1231657785907932,"{0.11269948109655523, 0.12401585100616244, 0.13278200366966192}"
76,3842,742.7271642694502,0.1231657785907932,"{0.11269948109655523, 0.12401585100616244, 0.13278200366966192}"
76,3843,742.7271642694502,0.1231657785907932,"{0.11269948109655523, 0.12401585100616244, 0.13278200366966192}"
76,3844,674.2811836652835,0.12316543641026678,"{0.11270097119300046, 0.12401481479508807, 0.1327805232427118}"
76,3845,674.2811836652835,0.12316543641026678,"{0.11270097119300046, 0.12401481479508807, 0.1327805232427118}"
76,3846,674.2811836652835,0.12316543641026678,"{0.11270097119300046, 0.12401481479508807, 0.1327805232427118}"
76,3847,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
76,3848,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
76,3849,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
76,3850,752.9275049209575,0.12316573864971847,"{0.11269903995502262, 0.12401596974604814, 0.13278220624808465}"
77,3851,752.9275049209575,0.12316573864971847,"{0.11269903995502262, 0.12401596974604814, 0.13278220624808465}"
77,3852,752.9275049209575,0.12316573864971847,"{0.11269903995502262, 0.12401596974604814, 0.13278220624808465}"
77,3853,716.9636560534237,0.1231657646444363,"{0.11270031159624308, 0.12401550840054273, 0.13278147393652312}"
77,3854,716.9636560534237,0.1231657646444363,"{0.11270031159624308, 0.12401550840054273, 0.13278147393652312}"
77,3855,716.9636560534237,0.1231657646444363,"{0.11270031159624308, 0.12401550840054273, 0.13278147393652312}"
77,3856,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
77,3857,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
77,3858,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
77,3859,732.9666825713654,0.12316579230362046,"{0.11269984633829122, 0.12401572371243862, 0.13278180686013152}"
77,3860,732.9666825713654,0.12316579230362046,"{0.11269984633829122, 0.12401572371243862, 0.13278180686013152}"
77,3861,701.6731213309366,0.12316568397553962,"{0.11270063676720526, 0.12401527139191185, 0.13278114376750175}"
77,3862,688.7046891969266,0.12316558209552955,"{0.11270082826241123, 0.12401506334233169, 0.13278085468184578}"
77,3863,688.7046891969266,0.12316558209552955,"{0.11270082826241123, 0.12401506334233169, 0.13278085468184578}"
77,3864,719.2057065091618,0.12316576898155299,"{0.11270024297380159, 0.12401554237596668, 0.13278152159489068}"
77,3865,719.2057065091618,0.12316576898155299,"{0.11270024297380159, 0.12401554237596668, 0.13278152159489068}"
77,3866,715.375316963807,0.1231657573651227,"{0.11270035135650402, 0.12401548078245318, 0.13278143995641087}"
77,3867,715.375316963807,0.1231657573651227,"{0.11270035135650402, 0.12401548078245318, 0.13278143995641087}"
77,3868,715.375316963807,0.1231657573651227,"{0.11270035135650402, 0.12401548078245318, 0.13278143995641087}"
77,3869,745.3023957361123,0.12316577369806708,"{0.1126993771001543, 0.12401588809336062, 0.1327820559006863}"
77,3870,745.3023957361123,0.12316577369806708,"{0.1126993771001543, 0.12401588809336062, 0.1327820559006863}"
77,3871,745.3023957361123,0.12316577369806708,"{0.1126993771001543, 0.12401588809336062, 0.1327820559006863}"
77,3872,691.3464646550252,0.12316560979444198,"{0.11270080759517083, 0.12401510693647706, 0.13278091485167806}"
77,3873,691.3464646550252,0.12316560979444198,"{0.11270080759517083, 0.12401510693647706, 0.13278091485167806}"
77,3874,691.3464646550252,0.12316560979444198,"{0.11270080759517083, 0.12401510693647706, 0.13278091485167806}"
77,3875,727.8022519748813,0.12316579024649221,"{0.11270000570627757, 0.1240156642099446, 0.13278170082325447}"
77,3876,727.8022519748813,0.12316579024649221,"{0.11270000570627757, 0.1240156642099446, 0.13278170082325447}"
77,3877,738.0985350074486,0.12316578823081072,"{0.1126996567099384, 0.12401579803120012, 0.13278190995129363}"
77,3878,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
77,3879,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
77,3880,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
77,3881,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
77,3882,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
77,3883,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
77,3884,753.8800605713668,0.12316574029857115,"{0.11269900578847528, 0.12401598982396703, 0.13278222528327116}"
77,3885,753.8800605713668,0.12316574029857115,"{0.11269900578847528, 0.12401598982396703, 0.13278222528327116}"
77,3886,753.8800605713668,0.12316574029857115,"{0.11269900578847528, 0.12401598982396703, 0.13278222528327116}"
77,3887,679.0524121555933,0.12316548879843266,"{0.11270093270837708, 0.12401489923579864, 0.13278063445112226}"
77,3888,679.0524121555933,0.12316548879843266,"{0.11270093270837708, 0.12401489923579864, 0.13278063445112226}"
77,3889,679.0524121555933,0.12316548879843266,"{0.11270093270837708, 0.12401489923579864, 0.13278063445112226}"
77,3890,292.4734664927,0.12315250759991281,"{0.11269186791392378, 0.1240015136105227, 0.13276414127529193}"
77,3891,292.4734664927,0.12315250759991281,"{0.11269186791392378, 0.1240015136105227, 0.13276414127529193}"
77,3892,759.9973752875102,0.12316570618138534,"{0.11269871063155389, 0.12401606457755662, 0.1327823433350455}"
77,3893,759.9973752875102,0.12316570618138534,"{0.11269871063155389, 0.12401606457755662, 0.1327823433350455}"
77,3894,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
77,3895,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
77,3896,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
77,3897,995.9448718292583,0.123150243549799,"{0.11265125160394489, 0.12401378634339642, 0.13278569270205573}"
77,3898,995.9448718292583,0.123150243549799,"{0.11265125160394489, 0.12401378634339642, 0.13278569270205573}"
77,3899,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
77,3900,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
78,3901,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
78,3902,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
78,3903,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
78,3904,769.2104680488171,0.12316562101103275,"{0.11269819630932276, 0.12401614782561149, 0.132782518898164}"
78,3905,769.2104680488171,0.12316562101103275,"{0.11269819630932276, 0.12401614782561149, 0.132782518898164}"
78,3906,713.5575847620205,0.1231657524773296,"{0.11270039839129789, 0.12401545808140362, 0.13278140095928734}"
78,3907,713.5575847620205,0.1231657524773296,"{0.11270039839129789, 0.12401545808140362, 0.13278140095928734}"
78,3908,739.2355815439835,0.12316578674380022,"{0.11269961525989103, 0.12401581239519392, 0.13278193257631574}"
78,3909,739.2355815439835,0.12316578674380022,"{0.11269961525989103, 0.12401581239519392, 0.13278193257631574}"
78,3910,739.2355815439835,0.12316578674380022,"{0.11269961525989103, 0.12401581239519392, 0.13278193257631574}"
78,3911,752.6066790006172,0.12316574766643185,"{0.11269906836440595, 0.12401597497518711, 0.13278219965970248}"
78,3912,752.6066790006172,0.12316574766643185,"{0.11269906836440595, 0.12401597497518711, 0.13278219965970248}"
78,3913,703.6584724956978,0.12316569696297988,"{0.11270059954524862, 0.12401530540426266, 0.13278118593942836}"
78,3914,747.9953882551395,0.12316576762179905,"{0.1126992728237412, 0.12401592072134295, 0.13278210932031306}"
78,3915,747.9953882551395,0.12316576762179905,"{0.1126992728237412, 0.12401592072134295, 0.13278210932031306}"
78,3916,747.9953882551395,0.12316576762179905,"{0.1126992728237412, 0.12401592072134295, 0.13278210932031306}"
78,3917,677.1542468713996,0.12316546806749591,"{0.11270094793811557, 0.1240148659042602, 0.132780590360112}"
78,3918,677.1542468713996,0.12316546806749591,"{0.11270094793811557, 0.1240148659042602, 0.132780590360112}"
78,3919,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
78,3920,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
78,3921,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
78,3922,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
78,3923,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
78,3924,701.7078593109592,0.12316568756696822,"{0.11270064254301333, 0.1240152751012407, 0.13278114505665062}"
78,3925,701.7078593109592,0.12316568756696822,"{0.11270064254301333, 0.1240152751012407, 0.13278114505665062}"
78,3926,701.7078593109592,0.12316568756696822,"{0.11270064254301333, 0.1240152751012407, 0.13278114505665062}"
78,3927,753.903886973017,0.1231657372925446,"{0.11269899695626706, 0.12401598971408934, 0.1327822252072774}"
78,3928,753.903886973017,0.1231657372925446,"{0.11269899695626706, 0.12401598971408934, 0.1327822252072774}"
78,3929,753.903886973017,0.1231657372925446,"{0.11269899695626706, 0.12401598971408934, 0.1327822252072774}"
78,3930,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
78,3931,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
78,3932,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
78,3933,749.5094747237166,0.12316575754401851,"{0.1126991939688569, 0.12401593898916154, 0.1327821396740371}"
78,3934,749.5094747237166,0.12316575754401851,"{0.1126991939688569, 0.12401593898916154, 0.1327821396740371}"
78,3935,749.5094747237166,0.12316575754401851,"{0.1126991939688569, 0.12401593898916154, 0.1327821396740371}"
78,3936,755.4858792127594,0.1231657217721049,"{0.1126989012275538, 0.12401601037025635, 0.13278225371850455}"
78,3937,755.4858792127594,0.1231657217721049,"{0.1126989012275538, 0.12401601037025635, 0.13278225371850455}"
78,3938,726.7658900751101,0.12316579240673238,"{0.11270004836108143, 0.1240156491552704, 0.13278167970384536}"
78,3939,726.7658900751101,0.12316579240673238,"{0.11270004836108143, 0.1240156491552704, 0.13278167970384536}"
78,3940,701.52069524886,0.12316567823477988,"{0.11270062038731181, 0.12401527391107676, 0.13278114040595107}"
78,3941,701.52069524886,0.12316567823477988,"{0.11270062038731181, 0.12401527391107676, 0.13278114040595107}"
78,3942,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
78,3943,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
78,3944,712.4852089135605,0.12316574377146002,"{0.1127004123728887, 0.124015440802397, 0.13278137813909435}"
78,3945,712.4852089135605,0.12316574377146002,"{0.1127004123728887, 0.124015440802397, 0.13278137813909435}"
78,3946,712.4852089135605,0.12316574377146002,"{0.1127004123728887, 0.124015440802397, 0.13278137813909435}"
78,3947,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
78,3948,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
78,3949,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
78,3950,749.6327704013606,0.12316576032838081,"{0.11269919532738193, 0.1240159439487497, 0.1327821417090108}"
79,3951,749.6327704013606,0.12316576032838081,"{0.11269919532738193, 0.1240159439487497, 0.1327821417090108}"
79,3952,749.6327704013606,0.12316576032838081,"{0.11269919532738193, 0.1240159439487497, 0.1327821417090108}"
79,3953,789.6281567637072,0.12316535986979417,"{0.11269684989672639, 0.12401633354233008, 0.13278289617032607}"
79,3954,789.6281567637072,0.12316535986979417,"{0.11269684989672639, 0.12401633354233008, 0.13278289617032607}"
79,3955,751.1752384298132,0.12316575310141782,"{0.11269913658526846, 0.12401595097176735, 0.1327821717472177}"
79,3956,751.1752384298132,0.12316575310141782,"{0.11269913658526846, 0.12401595097176735, 0.1327821717472177}"
79,3957,727.4362523305551,0.123165788267242,"{0.11270001658051512, 0.12401565571070051, 0.13278169251051034}"
79,3958,727.4362523305551,0.123165788267242,"{0.11270001658051512, 0.12401565571070051, 0.13278169251051034}"
79,3959,727.4362523305551,0.123165788267242,"{0.11270001658051512, 0.12401565571070051, 0.13278169251051034}"
79,3960,754.6868372191965,0.12316573989488618,"{0.112698982452261, 0.12401599864367711, 0.13278223858872043}"
79,3961,754.6868372191965,0.12316573989488618,"{0.112698982452261, 0.12401599864367711, 0.13278223858872043}"
79,3962,754.6868372191965,0.12316573989488618,"{0.112698982452261, 0.12401599864367711, 0.13278223858872043}"
79,3963,703.3572091388194,0.1231657008595618,"{0.11270061750295576, 0.12401530436637524, 0.1327811807093544}"
79,3964,703.3572091388194,0.1231657008595618,"{0.11270061750295576, 0.12401530436637524, 0.1327811807093544}"
79,3965,739.8875052427559,0.12316578897259034,"{0.11269960300001748, 0.12401582075630764, 0.1327819431614459}"
79,3966,739.8875052427559,0.12316578897259034,"{0.11269960300001748, 0.12401582075630764, 0.1327819431614459}"
79,3967,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
79,3968,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
79,3969,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
79,3970,759.2161135634942,0.12316570634688756,"{0.1126987392932102, 0.12401605202514031, 0.1327823277223122}"
79,3971,759.2161135634942,0.12316570634688756,"{0.1126987392932102, 0.12401605202514031, 0.1327823277223122}"
79,3972,682.6536505012184,0.12316552531579208,"{0.11270089850193747, 0.12401496060609722, 0.1327807168393416}"
79,3973,738.9961231444753,0.12316578895471322,"{0.11269962508329262, 0.1240158123464394, 0.13278192943440767}"
